Player,Team,Age,Games Played,RushingAtt,RushingYDs,Y/A,RushingTD,Tgt,Rec,ReceivingYDs,Y/R,ReceivingTD,FL,FantasyPoints,FantasyPoints/GM,Usage/GM,RushingAtt/Gm,TD/Usage
Christian McCaffrey,CAR,23,16,287,1387,4.83,15,142,116,1005,8.66,4,0,469.20000000000005,29.33,26.81,17.9375,0.04428904428904429
Derrick Henry,TEN,25,15,303,1540,5.08,16,24,18,206,11.44,2,3,294.6,19.64,21.8,20.2,0.05504587155963303
Aaron Jones,GNB,25,16,236,1084,4.59,16,68,49,474,9.67,3,2,314.8,19.68,19.0,14.75,0.0625
Ezekiel Elliott,DAL,24,16,301,1357,4.51,12,71,54,420,7.78,2,2,311.70000000000005,19.48,23.25,18.8125,0.03763440860215054
Dalvin Cook,MIN,24,14,250,1135,4.54,13,63,53,519,9.79,0,2,292.4,20.89,22.36,17.857142857142858,0.04153354632587859
Nick Chubb,CLE,24,16,298,1494,5.01,8,49,36,278,7.72,0,3,255.2,15.95,21.69,18.625,0.023054755043227664
Austin Ekeler,LAC,24,16,132,557,4.22,3,108,92,993,10.79,8,2,309.0,19.31,15.0,8.25,0.04583333333333333
Mark Ingram,BAL,30,15,202,1018,5.04,10,29,26,247,9.5,5,2,238.5,15.9,15.4,13.466666666666667,0.06493506493506493
Chris Carson,SEA,25,15,278,1230,4.42,7,47,37,266,7.19,2,4,232.6,15.51,21.67,18.533333333333335,0.027692307692307693
Saquon Barkley,NYG,22,13,217,1003,4.62,6,73,52,438,8.42,2,0,244.10000000000002,18.78,22.31,16.692307692307693,0.027586206896551724
Joe Mixon,CIN,23,16,278,1137,4.09,5,45,35,287,8.2,3,0,225.39999999999998,14.09,20.19,17.375,0.02476780185758514
Todd Gurley,LAR,25,15,223,857,3.84,12,49,31,207,6.68,2,2,217.39999999999998,14.49,18.13,14.866666666666667,0.051470588235294115
Leonard Fournette,JAX,24,15,265,1152,4.35,3,100,76,522,6.87,0,1,259.4,17.29,24.33,17.666666666666668,0.00821917808219178
Josh Jacobs,OAK,21,13,242,1150,4.75,7,27,20,166,8.3,0,1,191.6,14.74,20.69,18.615384615384617,0.026022304832713755
Miles Sanders,PHI,22,16,179,818,4.57,3,63,50,509,10.18,3,1,216.70000000000002,13.54,15.12,11.1875,0.024793388429752067
Alvin Kamara,NOR,24,14,171,797,4.66,5,97,81,533,6.58,1,1,248.0,17.71,19.14,12.214285714285714,0.022388059701492536
Marlon Mack,IND,23,14,247,1091,4.42,8,17,14,82,5.86,0,0,179.3,12.81,18.86,17.642857142857142,0.030303030303030304
Kenyan Drake,2TM,25,14,170,817,4.81,8,68,50,345,6.9,0,1,212.2,15.16,17.0,12.142857142857142,0.03361344537815126
Phillip Lindsay,DEN,25,16,224,1011,4.51,7,48,35,196,5.6,0,0,197.70000000000002,12.36,17.0,14.0,0.025735294117647058
Raheem Mostert,SFO,27,16,137,772,5.64,8,22,14,180,12.86,2,2,165.2,10.32,9.94,8.5625,0.06289308176100629
Le'Veon Bell,NYJ,27,15,245,789,3.22,3,78,66,461,6.98,1,1,213.0,14.2,21.53,16.333333333333332,0.01238390092879257
David Montgomery,CHI,22,16,242,889,3.67,6,35,25,185,7.4,1,2,170.4,10.65,17.31,15.125,0.02527075812274368
Carlos Hyde,HOU,29,16,245,1070,4.37,6,16,10,42,4.2,0,2,153.2,9.57,16.31,15.3125,0.022988505747126436
Sony Michel,NWE,24,16,247,912,3.69,7,20,12,94,7.83,0,1,152.6,9.54,16.69,15.4375,0.026217228464419477
Devonta Freeman,ATL,27,14,184,656,3.57,2,70,59,410,6.95,4,2,197.60000000000002,14.11,18.14,13.142857142857142,0.023622047244094488
Melvin Gordon,LAC,26,12,162,612,3.78,8,55,42,296,7.05,1,3,180.79999999999998,15.07,18.08,13.5,0.041474654377880185
Ronald Jones,TAM,22,16,172,724,4.21,6,40,31,309,9.97,0,2,166.3,10.39,13.25,10.75,0.02830188679245283
Adrian Peterson,WAS,34,15,211,898,4.26,5,23,17,142,8.35,0,2,147.0,9.8,15.6,14.066666666666666,0.021367521367521368
James White,NWE,27,15,67,263,3.93,1,95,72,645,8.96,5,1,196.8,13.12,10.8,4.466666666666667,0.037037037037037035
Latavius Murray,NOR,29,16,146,637,4.36,5,43,34,235,6.91,1,0,157.2,9.82,11.81,9.125,0.031746031746031744
Devin Singletary,BUF,22,12,151,775,5.13,2,41,29,194,6.69,2,1,147.9,12.33,16.0,12.583333333333334,0.020833333333333332
Tevin Coleman,SFO,26,14,137,544,3.97,6,30,21,180,8.57,1,0,135.4,9.67,11.93,9.785714285714286,0.041916167664670656
James Conner,PIT,24,10,116,464,4.0,4,38,34,251,7.38,3,1,145.5,14.55,15.4,11.6,0.045454545454545456
Damien Williams,KAN,27,11,111,498,4.49,5,37,30,213,7.1,2,1,141.10000000000002,12.83,13.45,10.090909090909092,0.0472972972972973
Duke Johnson,HOU,26,16,83,410,4.94,2,62,44,410,9.32,3,1,154.0,9.62,9.06,5.1875,0.034482758620689655
Jamaal Williams,GNB,24,14,107,460,4.3,1,45,39,253,6.49,5,0,146.3,10.45,10.86,7.642857142857143,0.039473684210526314
David Johnson,ARI,28,13,94,345,3.67,2,47,36,370,10.28,4,1,141.5,10.88,10.85,7.230769230769231,0.0425531914893617
Peyton Barber,TAM,25,16,154,470,3.05,6,24,16,115,7.19,1,1,114.5,7.16,11.12,9.625,0.03932584269662921
Jordan Howard,PHI,25,10,119,525,4.41,6,14,10,69,6.9,1,0,111.4,11.14,13.3,11.9,0.05263157894736842
Royce Freeman,DEN,23,16,132,496,3.76,3,50,43,256,5.95,1,0,142.2,8.89,11.38,8.25,0.02197802197802198
LeSean McCoy,KAN,31,13,101,465,4.6,4,34,28,181,6.46,1,2,118.6,9.12,10.38,7.769230769230769,0.037037037037037035
Gus Edwards,BAL,24,16,133,711,5.35,2,8,7,45,6.43,0,1,92.60000000000001,5.79,8.81,8.3125,0.014184397163120567
DeAndre Washington,OAK,26,16,108,387,3.58,3,40,36,292,8.11,0,0,121.9,7.62,9.25,6.75,0.02027027027027027
Tarik Cohen,CHI,24,16,64,213,3.33,0,104,79,456,5.77,3,0,163.9,10.24,10.5,4.0,0.017857142857142856
Matt Breida,SFO,24,13,123,623,5.07,1,22,19,120,6.32,1,1,103.30000000000001,7.95,11.15,9.461538461538462,0.013793103448275862
Frank Gore,BUF,36,16,166,599,3.61,2,16,13,100,7.69,0,0,94.9,5.93,11.38,10.375,0.01098901098901099
Kerryon Johnson,DET,22,8,113,403,3.57,3,15,10,127,12.7,1,1,85.00000000000001,10.63,16.0,14.125,0.03125
Rex Burkhead,NWE,29,13,65,302,4.65,3,38,27,279,10.33,0,1,101.10000000000001,7.78,7.92,5.0,0.02912621359223301
Nyheim Hines,IND,23,16,52,199,3.83,2,58,44,320,7.27,0,1,105.9,6.62,6.88,3.25,0.01818181818181818
Tony Pollard,DAL,22,15,86,455,5.29,2,20,15,107,7.13,1,1,87.2,5.81,7.07,5.733333333333333,0.02830188679245283
Boston Scott,PHI,24,11,61,245,4.02,5,26,24,204,8.5,0,1,96.9,8.81,7.91,5.545454545454546,0.05747126436781609
Chase Edmonds,ARI,23,13,60,303,5.05,4,21,12,105,8.75,1,0,82.8,6.37,6.23,4.615384615384615,0.06172839506172839
Rashaad Penny,SEA,23,10,65,370,5.69,3,11,8,83,10.38,1,1,75.3,7.53,7.6,6.5,0.05263157894736842
Kareem Hunt,CLE,24,8,43,179,4.16,2,44,37,285,7.7,1,0,101.4,12.68,10.88,5.375,0.034482758620689655
Alexander Mattison,MIN,21,13,100,462,4.62,1,12,10,82,8.2,0,1,68.4,5.26,8.62,7.6923076923076925,0.008928571428571428
Malcolm Brown,LAR,26,14,69,255,3.7,5,6,2,16,8.0,0,0,59.1,4.22,5.36,4.928571428571429,0.06666666666666667
Brian Hill,ATL,24,12,78,323,4.14,2,14,10,69,6.9,1,0,67.2,5.6,7.67,6.5,0.03260869565217391
Jaylen Samuels,PIT,23,14,66,175,2.65,1,57,47,305,6.49,1,1,105.0,7.5,8.79,4.714285714285714,0.016260162601626018
Benny Snell,PIT,21,13,108,426,3.94,2,4,3,23,7.67,0,1,57.9,4.45,8.62,8.307692307692308,0.017857142857142856
Darrel Williams,KAN,24,12,41,141,3.44,3,19,15,167,11.13,1,1,67.8,5.65,5.0,3.4166666666666665,0.06666666666666667
Chris Thompson,WAS,29,11,37,138,3.73,0,58,42,378,9.0,0,0,93.6,8.51,8.64,3.3636363636363638,0.0
Derrius Guice,WAS,22,5,42,245,5.83,2,9,7,79,11.29,1,0,57.4,11.48,10.2,8.4,0.058823529411764705
J.D. McKissic,DET,26,16,38,205,5.39,0,42,34,233,6.85,1,0,83.8,5.24,5.0,2.375,0.0125
Mike Boone,MIN,24,16,49,273,5.57,3,4,3,17,5.67,0,0,50.0,3.12,3.31,3.0625,0.05660377358490566
Jalen Richard,OAK,26,16,39,145,3.72,0,43,36,323,8.97,0,0,82.80000000000001,5.18,5.12,2.4375,0.0
Jordan Wilkins,IND,25,14,51,307,6.02,2,11,7,43,6.14,0,0,54.0,3.86,4.43,3.642857142857143,0.03225806451612903
Patrick Laird,MIA,24,15,62,168,2.71,1,30,23,204,8.87,0,0,66.2,4.41,6.13,4.133333333333334,0.010869565217391304
Jeff Wilson,SFO,24,10,27,105,3.89,4,5,3,34,11.33,1,0,46.9,4.69,3.2,2.7,0.15625
Brandon Bolden,NWE,29,15,15,68,4.53,3,11,9,111,12.33,1,0,50.9,3.39,1.73,1.0,0.15384615384615385
Justice Hill,BAL,22,16,58,225,3.88,2,15,8,70,8.75,0,0,49.5,3.09,4.56,3.625,0.0273972602739726
Bo Scarbrough,DET,23,6,89,377,4.24,1,4,1,5,5.0,0,1,43.2,7.2,15.5,14.833333333333334,0.010752688172043012
Dion Lewis,TEN,29,16,54,209,3.87,0,32,25,164,6.56,1,1,66.30000000000001,4.14,5.38,3.375,0.011627906976744186
Dare Ogunbowale,TAM,25,16,11,17,1.55,2,46,35,286,8.17,0,1,75.30000000000001,4.71,3.56,0.6875,0.03508771929824561
Kalen Ballage,MIA,24,12,74,135,1.82,3,24,14,63,4.5,0,0,51.8,4.32,8.17,6.166666666666667,0.030612244897959183
Giovani Bernard,CIN,28,16,53,170,3.21,0,43,30,234,7.8,0,1,68.4,4.28,6.0,3.3125,0.0
Ryquell Armstead,JAX,23,16,35,108,3.09,0,24,14,144,10.29,2,0,51.2,3.2,3.69,2.1875,0.03389830508474576
Wayne Gallman,NYG,25,10,29,110,3.79,2,15,11,102,9.27,1,1,48.2,4.82,4.4,2.9,0.06818181818181818
Ty Johnson,DET,22,16,63,273,4.33,0,31,24,109,4.54,0,1,60.199999999999996,3.76,5.88,3.9375,0.0
Jonathan Williams,IND,25,9,49,235,4.8,1,5,5,59,11.8,0,0,40.4,4.49,6.0,5.444444444444445,0.018518518518518517
Kyle Juszczyk,SFO,28,12,3,7,2.33,0,24,20,239,11.95,1,0,50.6,4.22,2.25,0.25,0.037037037037037035
Qadree Ollison,ATL,23,8,22,50,2.27,4,2,1,7,7.0,0,0,30.7,3.84,3.0,2.75,0.16666666666666666
Mark Walton,MIA,22,7,53,201,3.79,0,21,15,89,5.93,0,1,42.0,6.0,10.57,7.571428571428571,0.0
Dontrell Hilliard,CLE,24,14,13,49,3.77,2,15,12,92,7.67,0,0,38.1,2.72,2.0,0.9285714285714286,0.07142857142857142
Bilal Powell,NYJ,31,13,59,229,3.88,0,12,7,33,4.71,0,0,33.2,2.55,5.46,4.538461538461538,0.0
Ito Smith,ATL,24,7,22,106,4.82,1,14,11,87,7.91,0,0,36.300000000000004,5.19,5.14,3.142857142857143,0.027777777777777776
Ameer Abdullah,MIN,26,16,23,115,5.0,0,21,15,88,5.87,1,1,39.3,2.46,2.75,1.4375,0.022727272727272728
Myles Gaskin,MIA,22,7,36,133,3.69,1,12,7,51,7.29,0,0,31.400000000000002,4.49,6.86,5.142857142857143,0.020833333333333332
Reggie Bonnafon,CAR,23,16,16,116,7.25,1,9,6,57,9.5,0,0,29.3,1.83,1.56,1.0,0.04
Darwin Thompson,KAN,23,12,37,128,3.46,1,10,9,43,4.78,0,0,32.1,2.68,3.92,3.0833333333333335,0.02127659574468085
Justin Jackson,LAC,24,7,29,200,6.9,0,11,9,22,2.44,0,0,31.2,4.46,5.71,4.142857142857143,0.0
C.J. Ham,MIN,26,16,7,17,2.43,0,26,17,149,8.76,1,1,37.6,2.35,2.06,0.4375,0.030303030303030304
Ty Montgomery,NYJ,26,16,32,103,3.22,0,17,13,90,6.92,0,0,32.3,2.02,3.06,2.0,0.0
C.J. Prosise,SEA,25,9,23,72,3.13,1,12,10,76,7.6,0,1,28.8,3.2,3.89,2.5555555555555554,0.02857142857142857
Darrell Henderson,LAR,22,13,39,147,3.77,0,6,4,37,9.25,0,0,22.400000000000002,1.72,3.46,3.0,0.0
Travis Homer,SEA,21,16,18,114,6.33,0,13,11,56,5.09,0,0,28.0,1.75,1.94,1.125,0.0
T.J. Yeldon,BUF,26,6,17,63,3.71,0,15,13,124,9.54,0,1,29.700000000000003,4.95,5.33,2.8333333333333335,0.0
Andrew Beck,DEN,23,16,1,3,3.0,0,12,9,90,10.0,1,0,24.3,1.52,0.81,0.0625,0.07692307692307693
Wendell Smallwood,WAS,25,15,22,81,3.68,0,13,9,64,7.11,0,0,23.5,1.57,2.33,1.4666666666666666,0.0
Trey Edmunds,PIT,25,11,22,92,4.18,0,7,6,48,8.0,0,0,20.0,1.82,2.64,2.0,0.0
Wes Hills,DET,24,1,10,21,2.1,2,2,2,1,0.5,0,0,16.200000000000003,16.2,12.0,10.0,0.16666666666666666
Kerrith Whyte,PIT,23,6,24,122,5.08,0,1,1,9,9.0,0,0,14.100000000000001,2.35,4.17,4.0,0.0
Alec Ingold,OAK,23,16,10,17,1.7,0,6,6,44,7.33,1,0,18.1,1.13,1.0,0.625,0.0625
Javorius Allen,NYG,28,10,10,36,3.6,1,2,1,9,9.0,0,0,11.5,1.15,1.2,1.0,0.08333333333333333
Darren Sproles,PHI,36,6,17,66,3.88,0,10,6,24,4.0,0,0,15.000000000000002,2.5,4.5,2.8333333333333335,0.0
Andy Janovich,DEN,26,7,1,1,1.0,1,5,5,42,8.4,0,0,15.3,2.19,0.86,0.14285714285714285,0.16666666666666666
Danny Vitale,GNB,26,15,1,3,3.0,0,12,7,97,13.86,0,0,17.0,1.13,0.87,0.06666666666666667,0.0
Derek Watt,LAC,27,16,7,10,1.43,1,5,3,32,10.67,0,0,13.2,0.82,0.75,0.4375,0.08333333333333333
Kenjon Barner,ATL,29,14,4,28,7.0,0,8,6,22,3.67,0,1,9.0,0.64,0.86,0.2857142857142857,0.0
D'Ernest Johnson,CLE,23,16,4,21,5.25,0,7,6,71,11.83,0,0,15.2,0.95,0.69,0.25,0.0
Marshawn Lynch,SEA,33,1,12,34,2.83,1,0,0,0,,0,0,9.4,9.4,12.0,12.0,0.08333333333333333
Alex Armah,CAR,25,16,6,11,1.83,1,2,2,6,3.0,0,0,9.7,0.61,0.5,0.375,0.125
Nick Bellore,SEA,30,14,0,0,,0,2,2,23,11.5,1,0,10.3,0.74,0.14,0.0,0.5
Devontae Booker,DEN,27,16,2,9,4.5,0,9,6,57,9.5,0,0,12.600000000000001,0.79,0.69,0.125,0.0
Tra Carson,2TM,27,3,18,48,2.67,0,4,4,18,4.5,0,0,10.600000000000001,3.53,7.33,6.0,0.0
Cethan Carter,CIN,24,15,0,0,,0,3,2,13,6.5,1,0,9.3,0.62,0.2,0.0,0.3333333333333333
Troymaine Pope,LAC,26,14,10,20,2.0,0,3,2,14,7.0,1,1,9.4,0.67,0.93,0.7142857142857143,0.07692307692307693
Spencer Ware,KAN,28,3,17,51,3.0,0,7,5,22,4.4,0,0,12.3,4.1,8.0,5.666666666666667,0.0
Dwayne Washington,NOR,25,16,8,60,7.5,0,1,1,6,6.0,0,0,7.6,0.47,0.56,0.5,0.0
Zach Line,NOR,29,12,7,20,2.86,0,10,6,36,6.0,0,0,11.6,0.97,1.42,0.5833333333333334,0.0
Khari Blasingame,TEN,23,6,0,0,,0,5,4,54,13.5,0,0,9.4,1.57,0.83,0.0,0.0
Mike Davis,2TM,26,12,13,27,2.08,0,8,7,22,3.14,0,0,11.899999999999999,0.99,1.75,1.0833333333333333,0.0
Patrick DiMarco,BUF,30,16,3,7,2.33,0,7,5,41,8.2,0,0,9.8,0.61,0.62,0.1875,0.0
Jon Hilliman,NYG,24,3,30,91,3.03,0,4,3,1,0.33,0,2,8.2,2.73,11.33,10.0,0.0
Taiwan Jones,HOU,31,11,9,40,4.44,0,1,1,9,9.0,0,0,5.9,0.54,0.91,0.8181818181818182,0.0
Devine Ozigbo,JAX,23,10,9,27,3.0,0,5,3,23,7.67,0,0,8.0,0.8,1.4,0.9,0.0
Elijhaa Penny,NYG,26,16,15,39,2.6,0,4,2,9,4.5,0,0,6.800000000000001,0.43,1.19,0.9375,0.0
C.J. Anderson,DET,28,2,16,43,2.69,0,0,0,0,,0,0,4.3,2.15,8.0,8.0,0.0
Paul Perkins,DET,25,4,12,29,2.42,0,1,1,9,9.0,0,0,4.800000000000001,1.2,3.25,3.0,0.0
Jay Ajayi,PHI,26,3,10,30,3.0,0,1,0,0,,0,0,3.0,1.0,3.67,3.3333333333333335,0.0
Dalyn Dawkins,TEN,25,2,11,26,2.36,0,1,0,0,,0,0,2.6,1.3,6.0,5.5,0.0
Anthony Sherman,KAN,31,16,4,9,2.25,0,3,2,22,11.0,0,0,5.1,0.32,0.44,0.25,0.0
Nick Bawden,DET,23,10,0,0,,0,6,4,17,4.25,0,0,5.7,0.57,0.6,0.0,0.0
Tyler Ervin,2TM,26,10,1,10,10.0,0,4,2,11,5.5,0,0,4.1,0.41,0.5,0.1,0.0
T.J. Logan,TAM,25,12,3,10,3.33,0,3,2,13,6.5,0,0,4.3,0.36,0.5,0.25,0.0
Samaje Perine,2TM,24,7,5,16,3.2,0,0,0,0,,0,0,1.6,0.23,0.71,0.7142857142857143,0.0
Keith Smith,ATL,27,16,5,8,1.6,0,4,1,13,13.0,0,0,3.1,0.19,0.56,0.3125,0.0
Zach Zenner,3TM,28,5,3,-2,-0.67,0,3,2,19,9.5,0,0,3.7,0.74,1.2,0.6,0.0
Josh Adams,NYJ,23,3,8,12,1.5,0,0,0,0,,0,0,1.2000000000000002,0.4,2.67,2.6666666666666665,0.0
Tony Brooks-James,PIT,25,3,8,7,0.88,0,0,0,0,,0,0,0.7000000000000001,0.23,2.67,2.6666666666666665,0.0
Josh Ferguson,WAS,26,2,3,9,3.0,0,0,0,0,,0,0,0.9,0.45,1.5,1.5,0.0
Damien Harris,NWE,22,2,4,12,3.0,0,0,0,0,,0,0,1.2000000000000002,0.6,2.0,2.0,0.0
Buddy Howell,HOU,23,16,5,10,2.0,0,0,0,0,,0,0,1.0,0.06,0.31,0.3125,0.0
Jakob Johnson,NWE,25,4,0,0,,0,2,1,5,5.0,0,0,1.5,0.38,0.5,0.0,0.0
John Kelly,LAR,23,4,3,9,3.0,0,0,0,0,,0,0,0.9,0.23,0.75,0.75,0.0
Ryan Nall,CHI,24,8,2,8,4.0,0,0,0,0,,0,0,0.8,0.1,0.25,0.25,0.0
Ricky Ortiz,NOR,25,1,0,0,,0,1,1,8,8.0,0,0,1.8,1.8,1.0,0.0,0.0
Jordan Scarlett,CAR,23,9,4,9,2.25,0,0,0,0,,0,0,0.9,0.1,0.44,0.4444444444444444,0.0
De'Lance Turner,MIA,24,8,4,6,1.5,0,0,0,0,,0,0,0.6000000000000001,0.08,0.5,0.5,0.0
Dexter Williams,GNB,22,4,5,11,2.2,0,0,0,0,,0,0,1.1,0.28,1.25,1.25,0.0
James Develin,NWE,31,2,2,3,1.5,0,0,0,0,,0,0,0.30000000000000004,0.15,1.0,1.0,0.0
Alfred Morris,ARI,31,1,1,4,4.0,0,0,0,0,,0,0,0.4,0.4,1.0,1.0,0.0
Roosevelt Nix,PIT,27,3,0,0,,0,3,2,4,2.0,0,0,2.4,0.8,1.0,0.0,0.0
Senorise Perry,BUF,28,11,3,3,1.0,0,1,1,1,1.0,0,0,1.4000000000000001,0.13,0.36,0.2727272727272727,0.0
