Player,Team,Age,Games Played,RushingAtt,RushingYDs,Y/A,RushingTD,Tgt,Rec,ReceivingYDs,Y/R,ReceivingTD,FL
Michael Thomas,NOR,26,16,1,-9,-9.0,0,185,149,1725,11.58,9,0
Chris Godwin,TAM,23,14,1,8,8.0,0,121,86,1333,15.5,9,0
Kenny Golladay,DET,26,16,0,0,,0,116,65,1190,18.31,11,1
Cooper Kupp,LAR,26,16,2,4,2.0,0,134,94,1161,12.35,10,0
Julio Jones,ATL,30,15,2,-3,-1.5,0,157,99,1394,14.08,6,0
DeVante Parker,MIA,26,16,0,0,,0,128,72,1202,16.69,9,0
Amari Cooper,DAL,25,16,1,6,6.0,0,119,79,1189,15.05,8,0
Mike Evans,TAM,26,13,0,0,,0,118,67,1157,17.27,8,0
A.J. Brown,TEN,22,16,3,60,20.0,1,84,52,1051,20.21,8,0
DeAndre Hopkins,HOU,27,15,2,18,9.0,0,150,104,1165,11.2,7,0
Keenan Allen,LAC,27,16,3,16,5.33,0,149,104,1199,11.53,6,0
Allen Robinson,CHI,26,16,1,2,2.0,0,154,98,1147,11.7,7,0
Julian Edelman,NWE,33,16,8,27,3.38,0,153,100,1117,11.17,6,1
Jarvis Landry,CLE,27,16,1,10,10.0,0,138,83,1174,14.14,6,0
Tyler Lockett,SEA,27,16,4,-5,-1.25,0,110,82,1057,12.89,8,0
DJ Chark,JAX,23,15,2,20,10.0,0,118,73,1008,13.81,8,0
Courtland Sutton,DEN,24,16,3,17,5.67,0,124,72,1112,15.44,6,0
Stefon Diggs,MIN,26,15,5,61,12.2,0,94,63,1130,17.94,6,3
John Brown,BUF,29,15,2,7,3.5,0,115,72,1060,14.72,6,0
Michael Gallup,DAL,23,14,0,0,,0,113,66,1107,16.77,6,0
D.J. Moore,CAR,22,15,6,40,6.67,0,135,87,1175,13.51,4,1
Robert Woods,LAR,27,15,17,115,6.76,1,139,90,1134,12.6,2,0
Calvin Ridley,ATL,25,13,2,34,17.0,0,93,63,866,13.75,7,0
Terry McLaurin,WAS,23,14,0,0,,0,93,58,919,15.84,7,0
Tyler Boyd,CIN,25,16,4,23,5.75,0,148,90,1046,11.62,5,2
Deebo Samuel,SFO,23,15,14,159,11.36,3,81,57,802,14.07,3,1
Marvin Jones,DET,29,13,2,0,0.0,0,91,62,779,12.56,9,0
Tyreek Hill,KAN,25,12,8,23,2.88,0,89,58,860,14.83,7,0
Davante Adams,GNB,27,12,0,0,,0,127,83,997,12.01,5,1
D.K. Metcalf,SEA,22,16,2,11,5.5,0,100,58,900,15.52,7,3
Odell Beckham,CLE,27,16,3,10,3.33,0,133,74,1035,13.99,4,1
Emmanuel Sanders,2TM,32,17,0,0,,0,97,66,869,13.17,5,0
Darius Slayton,NYG,22,14,0,0,,0,84,48,740,15.42,8,0
Jamison Crowder,NYJ,26,16,1,4,4.0,0,122,78,833,10.68,6,0
Cole Beasley,BUF,30,15,0,0,,0,106,67,778,11.61,6,0
Curtis Samuel,CAR,23,16,19,130,6.84,1,105,54,627,11.61,6,0
Mike Williams,LAC,25,15,1,2,2.0,0,90,49,1001,20.43,2,0
Robby Anderson,NYJ,26,16,1,4,4.0,0,96,52,779,14.98,5,0
Chris Conley,JAX,27,16,0,0,,0,90,47,775,16.49,5,0
Diontae Johnson,PIT,23,16,4,41,10.25,0,92,59,680,11.53,5,2
Golden Tate,NYG,31,11,1,16,16.0,0,85,49,676,13.8,6,1
Larry Fitzgerald,ARI,36,16,0,0,,0,109,75,804,10.72,4,1
Breshad Perriman,TAM,26,14,2,16,8.0,0,69,36,645,17.92,6,0
Tyrell Williams,OAK,27,14,0,0,,0,64,42,651,15.5,6,0
Marquise Brown,BAL,22,14,0,0,,0,71,46,584,12.7,7,0
Randall Cobb,DAL,29,15,3,11,3.67,0,83,55,828,15.05,3,1
Christian Kirk,ARI,23,13,10,93,9.3,0,108,68,709,10.43,3,0
Mecole Hardman,KAN,21,16,4,17,4.25,0,41,26,538,20.69,6,2
Zach Pascal,IND,25,16,2,16,8.0,0,72,41,607,14.8,5,0
Dede Westbrook,JAX,26,15,5,27,5.4,0,101,66,660,10.0,3,0
James Washington,PIT,23,15,0,0,,0,80,44,735,16.7,3,1
Sammy Watkins,KAN,26,14,2,12,6.0,0,90,52,673,12.94,3,1
Will Fuller,HOU,25,11,0,0,,0,71,49,670,13.67,3,0
Hunter Renfrow,OAK,24,13,0,0,,0,71,49,605,12.35,4,0
Sterling Shepard,NYG,26,10,6,72,12.0,0,83,57,576,10.11,3,0
Adam Thielen,MIN,29,10,4,6,1.5,1,48,30,418,13.93,6,0
T.Y. Hilton,IND,30,10,0,0,,0,68,45,501,11.13,5,0
Kenny Stills,HOU,27,13,0,0,,0,55,40,561,14.03,4,0
Danny Amendola,DET,34,15,0,0,,0,97,62,678,10.94,1,0
Alshon Jeffery,PHI,29,10,1,2,2.0,1,73,43,490,11.4,4,0
Brandin Cooks,LAR,26,14,6,52,8.67,0,72,42,583,13.88,2,0
Anthony Miller,CHI,25,16,1,-1,-1.0,0,85,52,656,12.62,2,1
Steven Sims,WAS,22,16,9,85,9.44,1,56,34,310,9.12,4,0
Corey Davis,TEN,24,15,0,0,,0,69,43,601,13.98,2,0
Phillip Dorsett,NWE,26,14,3,21,7.0,0,54,29,397,13.69,5,0
JuJu Smith-Schuster,PIT,23,12,0,0,,0,70,42,552,13.14,3,1
Demarcus Robinson,KAN,25,16,0,0,,0,55,32,449,14.03,4,0
Kendrick Bourne,SFO,24,16,0,0,,0,44,30,358,11.93,5,0
Allen Lazard,GNB,24,16,1,21,21.0,0,52,35,477,13.63,3,0
John Ross,CIN,25,8,3,4,1.33,0,56,28,506,18.07,3,1
Mohamed Sanu,2TM,30,15,3,11,3.67,0,89,59,520,8.81,2,0
Willie Snead,BAL,27,16,2,2,1.0,0,45,31,339,10.94,5,0
Auden Tate,CIN,22,12,0,0,,0,80,40,575,14.38,1,1
Taylor Gabriel,CHI,28,9,3,20,6.67,0,48,29,353,12.17,4,0
Preston Williams,MIA,22,8,0,0,,0,60,32,428,13.38,3,1
Marquez Valdes-Scantling,GNB,25,16,2,9,4.5,0,56,26,452,17.38,2,0
Tajae Sharpe,TEN,25,15,0,0,,0,35,25,329,13.16,4,0
Ted Ginn,NOR,34,16,3,18,6.0,0,56,30,421,14.03,2,0
Nelson Agholor,PHI,26,11,2,7,3.5,0,69,39,363,9.31,3,1
Keelan Cole,JAX,26,16,1,6,6.0,0,35,24,361,15.04,3,0
Alex Erickson,CIN,27,16,5,33,6.6,0,78,43,529,12.3,0,2
Tre'Quan Smith,NOR,23,11,0,0,,0,25,18,234,13.0,5,0
Allen Hurns,MIA,28,14,0,0,,0,47,32,416,13.0,2,1
Russell Gage,ATL,23,16,4,12,3.0,0,74,49,446,9.1,1,1
Adam Humphries,TEN,26,12,1,1,1.0,0,47,37,374,10.11,2,0
Demaryius Thomas,NYJ,32,11,0,0,,0,58,36,433,12.03,1,0
Olabisi Johnson,MIN,22,16,1,6,6.0,0,45,31,294,9.48,3,0
Josh Gordon,2TM,28,11,1,1,1.0,0,47,27,426,15.78,1,0
Albert Wilson,MIA,27,13,5,45,9.0,0,62,43,351,8.16,1,0
David Moore,SEA,24,14,3,25,8.33,0,34,17,301,17.71,2,1
Cody Latimer,NYG,27,15,0,0,,0,42,24,300,12.5,2,0
Geronimo Allison,GNB,25,16,1,7,7.0,0,55,34,287,8.44,2,1
Josh Reynolds,LAR,24,16,5,23,4.6,0,43,21,326,15.52,1,0
Damiere Byrd,ARI,26,11,0,0,,0,46,32,359,11.22,1,1
Marcus Johnson,IND,25,8,0,0,,0,33,17,277,16.29,2,0
Seth Roberts,BAL,28,16,0,0,,0,35,21,271,12.9,2,0
Miles Boykin,BAL,23,16,0,0,,0,22,13,198,15.23,3,0
Kelvin Harmon,WAS,23,16,0,0,,0,44,30,365,12.17,0,0
Paul Richardson,WAS,27,10,1,0,0.0,0,42,28,245,8.75,2,0
DaeSean Hamilton,DEN,24,16,0,0,,0,52,28,297,10.61,1,0
Isaiah McKenzie,BUF,24,15,8,49,6.13,0,39,27,254,9.41,1,0
Jakobi Meyers,NWE,23,15,0,0,,0,41,26,359,13.81,0,0
Tavon Austin,DAL,29,14,6,47,7.83,1,24,13,177,13.62,1,0
Marvin Hall,DET,26,9,1,7,7.0,0,11,7,261,37.29,1,0
Jaron Brown,SEA,29,14,0,0,,0,28,16,220,13.75,2,1
Vyncint Smith,NYJ,23,13,3,52,17.33,1,31,17,225,13.24,0,1
Greg Ward,PHI,24,7,1,5,5.0,0,40,28,254,9.07,1,0
Pharoh Cooper,2TM,24,13,1,2,2.0,0,33,25,243,9.72,1,0
Keke Coutee,HOU,22,9,2,14,7.0,1,36,22,254,11.55,0,1
Malik Turner,SEA,23,15,0,0,,0,22,15,245,16.33,1,0
Chester Rogers,IND,25,12,1,18,18.0,0,28,16,179,11.19,2,1
Jarius Wright,CAR,30,16,1,-7,-7.0,0,58,28,296,10.57,0,0
DeSean Jackson,PHI,33,3,0,0,,0,10,9,159,17.67,2,0
Jake Kumerow,GNB,27,14,0,0,,0,21,12,219,18.25,1,0
Scott Miller,TAM,22,10,2,16,8.0,0,26,13,200,15.38,1,0
Justin Watson,TAM,24,16,0,0,,0,26,15,159,10.6,2,0
Jakeem Grant,MIA,27,10,4,5,1.25,1,33,19,164,8.63,0,1
N'Keal Harry,NWE,22,7,5,49,9.8,0,24,12,105,8.75,2,0
Isaiah Ford,MIA,23,8,1,11,11.0,0,35,23,244,10.61,0,0
Marquise Goodwin,SFO,29,9,1,15,15.0,0,21,12,186,15.5,1,0
Andy Isabella,ARI,23,15,4,15,3.75,0,13,9,189,21.0,1,0
Trey Quinn,WAS,24,12,0,0,,0,47,26,198,7.62,1,1
Damion Ratley,CLE,24,13,0,0,,0,24,12,200,16.67,1,0
KeeSean Johnson,ARI,23,10,1,3,3.0,0,42,21,187,8.9,1,1
Cordarrelle Patterson,CHI,28,16,17,103,6.06,0,17,11,83,7.55,0,0
Javon Wims,CHI,25,16,0,0,,0,39,18,186,10.33,1,0
Dante Pettis,SFO,24,11,0,0,,0,24,11,109,9.91,2,0
Laquon Treadwell,MIN,24,13,0,0,,0,16,9,184,20.44,1,0
JJ Arcega-Whiteside,PHI,23,16,0,0,,0,22,10,169,16.9,1,0
Bennie Fowler,NYG,28,8,1,20,20.0,0,36,23,193,8.39,0,0
Byron Pringle,KAN,26,16,0,0,,0,16,12,170,14.17,1,0
Duke Williams,BUF,26,4,0,0,,0,19,12,166,13.83,1,0
Zay Jones,2TM,24,15,1,3,3.0,0,45,27,216,8.0,0,0
Tim Patrick,DEN,26,8,0,0,,0,31,16,218,13.63,0,0
Kalif Raymond,TEN,25,8,1,-5,-5.0,0,12,9,170,18.89,1,1
Parris Campbell,IND,22,7,4,34,8.5,0,24,18,127,7.06,1,1
Trevor Davis,3TM,26,14,4,73,18.25,1,11,8,111,13.88,0,2
Justin Hardy,ATL,28,16,0,0,,0,26,19,195,10.26,0,0
Richie James,SFO,24,16,2,-1,-0.5,0,10,6,165,27.5,1,1
Dontrelle Inman,2TM,30,7,0,0,,0,21,12,181,15.08,0,0
Olamide Zaccheaus,ATL,22,10,0,0,,0,5,3,115,38.33,1,0
Devin Smith,DAL,27,4,0,0,,0,9,5,113,22.6,1,0
DeAndre Carter,HOU,26,16,0,0,,0,14,11,162,14.73,0,1
Keelan Doss,OAK,23,8,0,0,,0,14,11,133,12.09,0,0
Rico Gafford,OAK,23,4,0,0,,0,2,2,66,33.0,1,0
Mack Hollins,2TM,26,16,0,0,,0,23,10,125,12.5,0,0
Antonio Brown,NWE,31,1,1,5,5.0,0,8,4,56,14.0,1,0
Deon Cain,2TM,23,13,0,0,,0,20,9,124,13.78,0,0
Rashard Higgins,CLE,25,10,0,0,,0,11,4,55,13.75,1,0
Brandon Zylstra,CAR,26,8,0,0,,0,12,8,106,13.25,0,0
Marcell Ateman,OAK,25,11,0,0,,0,10,5,116,23.2,0,1
Braxton Berrios,NYJ,24,16,0,0,,0,13,6,115,19.17,0,1
Deonte Harris,NOR,22,14,4,31,7.75,0,6,6,24,4.0,0,1
T.J. Jones,NYG,27,3,0,0,,0,4,3,38,12.67,1,0
JJ Nelson,OAK,27,2,0,0,,0,5,4,36,9.0,1,0
Christian Blake,ATL,23,9,0,0,,0,24,11,91,8.27,0,0
Antonio Callaway,CLE,22,4,0,0,,0,15,8,89,11.13,0,0
Robert Foster,BUF,25,13,2,29,14.5,0,18,3,64,21.33,0,0
Ventell Bryant,DAL,23,12,0,0,,0,1,1,15,15.0,1,0
KhaDarel Hodge,CLE,24,16,0,0,,0,10,4,76,19.0,0,0
Trent Sherfield,ARI,23,16,0,0,,0,13,4,80,20.0,0,0
Damion Willis,CIN,22,10,0,0,,0,16,9,82,9.11,0,0
Chad Beebe,MIN,25,3,0,0,,0,2,2,70,35.0,0,0
Chris Hogan,CAR,32,7,0,0,,0,15,8,67,8.38,0,0
Riley Ridley,CHI,23,5,0,0,,0,7,6,69,11.5,0,0
Tevin Jones,PIT,27,5,0,0,,0,10,4,61,15.25,0,0
Chris Lacy,DET,23,7,0,0,,0,10,3,60,20.0,0,0
Andre Patton,LAC,25,13,0,0,,0,17,6,56,9.33,0,0
Deontay Burnett,PHI,22,1,0,0,,0,4,2,48,24.0,0,0
Alexander Hollins,MIN,23,5,0,0,,0,4,2,46,23.0,0,0
DeAndrew White,CAR,28,10,0,0,,0,9,4,51,12.75,0,0
Cedrick Wilson,DAL,24,6,0,0,,0,8,5,46,9.2,0,0
Geremy Davis,LAC,27,7,0,0,,0,3,3,38,12.67,0,0
Steven Mitchell,HOU,25,3,0,0,,0,6,2,37,18.5,0,0
Jason Moore,LAC,24,10,0,0,,0,5,2,43,21.5,0,0
Travis Benjamin,LAC,30,5,0,0,,0,16,6,30,5.0,0,0
C.J. Board,JAX,26,4,0,0,,0,4,2,31,15.5,0,0
Cody Core,NYG,25,16,0,0,,0,5,3,28,9.33,0,0
Devin Funchess,IND,25,1,0,0,,0,5,3,32,10.67,0,0
Johnny Holton,PIT,28,16,1,9,9.0,0,15,3,21,7.0,0,0
Ishmael Hyman,TAM,24,2,0,0,,0,4,2,34,17.0,0,0
Jordan Matthews,2TM,27,3,0,0,,0,12,4,33,8.25,0,0
Codey McElroy,TAM,27,1,0,0,,0,1,1,30,30.0,0,0
Andre Roberts,BUF,31,13,1,7,7.0,0,7,3,20,6.67,0,0
Da'Mari Scott,NYG,24,5,1,5,5.0,0,3,2,22,11.0,0,0
Russell Shepard,NYG,29,3,0,0,,0,8,3,25,8.33,0,0
Cam Sims,WAS,23,7,0,0,,0,3,2,27,13.5,0,0
Ryan Switzer,PIT,25,9,0,0,,0,11,8,27,3.38,0,0
Josh Bellamy,NYJ,30,7,0,0,,0,3,2,20,10.0,0,0
Fred Brown,DEN,26,13,0,0,,0,3,2,21,10.5,0,0
Michael Crabtree,ARI,32,2,0,0,,0,5,4,22,5.5,0,0
Rashard Davis,TEN,25,1,0,0,,0,1,1,16,16.0,0,0
Robert Davis,2TM,24,6,0,0,,0,5,2,17,8.5,0,0
Ashton Dulin,IND,22,13,0,0,,0,2,2,17,8.5,0,0
Darius Jennings,TEN,27,8,0,0,,0,5,2,17,8.5,0,0
Marqise Lee,JAX,28,6,1,1,1.0,0,4,3,18,6.0,0,0
Donte Moncrief,2TM,26,8,0,0,,0,15,4,18,4.5,0,0
Chris Moore,BAL,26,14,1,0,0.0,0,5,3,21,7.0,0,0
Stanley Morgan,CIN,23,11,0,0,,0,10,3,18,6.0,0,0
Diontae Spencer,DEN,27,16,3,6,2.0,0,8,6,31,5.17,0,1
Bobo Wilson,TAM,24,6,0,0,,0,11,3,35,11.67,0,1
Austin Carr,NOR,26,6,0,0,,0,4,1,9,9.0,0,0
John Franklin,TAM,25,1,1,11,11.0,0,0,0,0,,0,0
Ryan Grant,OAK,29,2,0,0,,0,9,4,14,3.5,0,0
Dwayne Harris,OAK,32,3,0,0,,0,1,1,7,7.0,0,0
Cody Hollister,TEN,26,5,0,0,,0,2,2,13,6.5,0,0
Gunner Olszewski,NWE,23,8,0,0,,0,4,2,34,17.0,0,1
Jaleel Scott,BAL,24,3,0,0,,0,3,1,6,6.0,0,0
Jeff Smith,NYJ,22,1,0,0,,0,2,1,12,12.0,0,0
De'Anthony Thomas,2TM,26,14,2,5,2.5,0,2,1,6,6.0,0,0
Mike Thomas,LAR,25,16,0,0,,0,5,2,14,7.0,0,0
John Ursua,SEA,25,3,0,0,,0,1,1,11,11.0,0,0
Cyril Grayson,TAM,26,2,0,0,,0,1,1,3,3.0,0,0
Krishawn Hogan,NOR,24,8,0,0,,0,1,1,4,4.0,0,0
Quincy Enunwa,NYJ,27,1,0,0,,0,3,1,-4,-4.0,0,1
Darrius Shepherd,GNB,24,6,0,0,,0,2,1,1,1.0,0,1
Michael Walker,JAX,23,7,0,0,,0,3,2,15,7.5,0,2
